13W	221882201
13W	221884201
13W	221887202
13W	221888201
13W	221894200
13W	221894202
13W	221895201
13W	222081200
13W	222182200
13W	222195200
13W	222206200
13W	222236200
13W	222241200
13W	222332200
13W	222391200
13W	222738200
13W	222744200
13W	222762200
13W	222774200
13W	226002200
13W	226061200
13W	226067200
13W	226082200
13W	226091200
13W	226181200
13W	226199200
13W	226211200
13W	226220200
13W	226226200
13W	226271200
13W	228091200
13W	228780200
13W	228834200
13W	229600200
13W	229846201
13W	236003201
13W	236003202
13W	236003203
13W	236004200
13W	236006201
13W	236006202
13W	236006203
13W	236006204
13W	236006205
13W	236009201
13W	236009202
13W	236009203
13W	236009204
13W	236012201
13W	236012202
13W	236015201
13W	236015202
13W	236018201
13W	236018202
13W	236036200
13W	236200200
13W	236301200
13W	236307200
13W	236324200
13W	236342200
13W	236384200
13W	236430200
13W	236498200
13W	236504200
13W	236516200
13W	236546200
13W	236696200
13W	237003201
13W	237003202
13W	237003203
13W	237003204
13W	237003205
13W	237009201
13W	237009202
13W	237009203
13W	237009204
13W	237009206
13W	237015201
13W	237015202
13W	237021200
13W	237024200
13W	237027200
13W	237110200
13W	237127200
13W	237331200
13W	237403200
13W	237450200
13W	237529200
13W	237592200
13W	238296200
13W	238336200
13W	238337200
13W	238338200
13W	238384200
13W	238456200
13W	238582200
13W	238799200
13W	238829200
13W	238829201
13W	242386200
13W	242402200
13W	242414200
13W	242426200
13W	242738200
13W	242828200
13W	242828202
13W	242828203
13W	246309200
13W	246343200
13W	246523200
13W	246798200
13W	246798201
13W	246846200
13W	252003200
13W	252003220
13W	252006200
13W	252006220
13W	252009200
13W	252009220
13W	252011200
13W	252012200
13W	252012220
13W	252045200
13W	252071200
13W	252100200
13W	252852200
13W	252853200
13W	253002200
13W	253090200
13W	253267200
13W	253334200
13W	253385200
13W	253420200
13W	253437200
13W	253491200
13W	253505200
13W	253521200
13W	253641200
13W	253675200
13W	253745200
13W	253750200
13W	253783200
13W	253848200
13W	255022200
13W	257181200
13W	259006200
13W	259006210
13W	259006220
13W	259007201
13W	259007202
13W	259007203
13W	259015201
13W	259015202
13W	259015203
13W	259016201
13W	259016202
13W	259150200
13W	259180200
13W	259301201
13W	259301202
13W	259301203
13W	259310201
13W	259310202
13W	259312200
13W	259361200
13W	259420200
13W	259546200
13W	259607200
13W	259630200
13W	259798200
13W	260001200
13W	260001220
13W	260002200
13W	260320200
13W	260320201
13W	260491200
13W	260491201
13W	260492200
13W	260492201
13W	260510200
13W	260510201
13W	260518200
13W	260528200
13W	260534200
13W	260539200
13W	260539201
13W	260540200
13W	260548200
13W	260548201
13W	260780201
13W	261006200
13W	261006210
13W	261015201
13W	261015202
13W	261015203
13W	261150200
13W	261301201
13W	261301202
13W	261301203
13W	261314200
13W	261316200
13W	261320200
13W	261348200
13W	261439200
13W	261660200
13W	261732200
13W	261847200
13W	262052200
13W	262074200
13W	262074210
13W	262074220
13W	262083200
13W	262083210
13W	262083220
13W	262089200
13W	262089210
13W	262097200
13W	262181200
13W	262181210
13W	262181220
13W	262186200
13W	262186210
13W	262186220
13W	262186230
13W	262206200
13W	262206210
13W	262206230
13W	262210200
13W	262211200
13W	262211210
13W	262211220
13W	262211230
13W	262221200
13W	262221210
13W	262223200
13W	262223210
13W	262223220
13W	262268200
13W	262270200
13W	262270210
13W	262271200
13W	262290200
13W	262290201
13W	262291200
13W	262315200
13W	262328200
13W	262331200
13W	262338200
13W	262348200
13W	262354200
13W	262383200
13W	262398200
13W	262398210
13W	262398220
13W	262398230
13W	262399200
13W	262407200
13W	262447200
13W	262447210
13W	262447220
13W	262457200
13W	262458200
13W	262469200
13W	262469210
13W	262469220
13W	262503200
13W	262508200
13W	262513200
13W	262564200
13W	262565200
13W	262629200
13W	262629210
13W	262629220
13W	262660200
13W	262660210
13W	262661200
13W	262661210
13W	262733200
13W	262733210
13W	262738200
13W	262745200
13W	262749200
13W	262780200
13W	262847200
13W	263030200
13W	263030210
13W	263030220
13W	263030230
13W	263040200
13W	263109200
13W	263303200
13W	263304200
13W	263304210
13W	263304220
13W	263311200
13W	263314200
13W	263330200
13W	263541200
13W	263546200
13W	263624200
13W	263630200
13W	263738200
13W	263786200
13W	265361200
13W	267003200
13W	267006200
13W	267008200
13W	267015200
13W	267180200
13W	267301200
13W	267307200
13W	267319200
13W	267325200
13W	267331200
13W	267420200
13W	267690200
13W	267792200
13W	267798200
13W	267805200
13W	267847200
13W	269151200
13W	269180200
13W	269326200
13W	269528200
13W	269565200
13W	269603200
13W	269636200
13W	269691200
13W	269751200
13W	269820200
13W	269847201
13W	269847202
13W	269853201
13W	271642200
13W	276444200
13W	277037200
13W	277067200
13W	277318200
13W	277493200
13W	277553200
13W	278015200
13W	278032200
13W	278036200
13W	278270201
13W	278282200
13W	278454200
13W	278511200
13W	278522200
13W	278840200
13W	278852200
13W	283117200
13W	283307200
13W	283316200
13W	286031200
13W	286045200
13W	286294200
13W	286319200
13W	286327200
13W	286339200
13W	286673200
13W	286714200
13W	286800200
13W	286814200
13W	287015201
13W	287015202
13W	287015203
13W	287324200
13W	287324201
13W	287341200
13W	287343200
13W	287591200
13W	287786200
13W	288002200
13W	288013200
13W	288338200
13W	288372200
13W	288375200
13W	288828200
13W	290006200
13W	290006201
13W	290397200
13W	290447200
13W	290644200
13W	290692200
13W	290828200
13W	291002200
13W	291062200
13W	291062201
13W	291340200
13W	291351200
13W	291581200
13W	291666200
13W	291812200
13W	291822201
13W	292342200
13W	293564200
13W	293602200
13W	293672200
13W	293772200
13W	293795200
13W	293804200
13W	293806200
13W	295480200
13W	296308200
13W	296319200
13W	298310200
13W	298314200
13W	298570200
13W	298762200
13W	298849200
13W	298850200
13W	298854200
13W	302009200
13W	302060200
13W	302294200
13W	302391200
13W	302584200
13W	302676200
13W	302714201
13W	302726200
13W	302744200
13W	312035200
13W	312049200
13W	312079200
13W	312082200
13W	312306200
13W	312384200
13W	312401200
13W	312412200
13W	312469200
13W	312492200
13W	312514200
13W	312516200
13W	312576200
13W	312590200
13W	312597200
13W	312653200
13W	312675200
13W	312689200
13W	312737200
13W	312758200
13W	312772200
13W	312772201
13W	312835200
13W	317031200
13W	317822201
13W	317846200
13W	318001200
13W	318001210
13W	318001220
13W	318001230
13W	318007200
13W	318008200
13W	318016201
13W	318016202
13W	318016203
13W	318016204
13W	318016205
13W	318016206
13W	318017201
13W	318017202
13W	318017203
13W	318017204
13W	318017205
13W	318017206
13W	318017207
13W	318017208
13W	318034200
13W	318034210
13W	318036200
13W	318036210
13W	318036220
13W	318036230
13W	318038200
13W	318038210
13W	318065200
13W	318092200
13W	318094201
13W	318094202
13W	318261200
13W	318267201
13W	318267202
13W	318267203
13W	318291200
13W	318291202
13W	318310200
13W	318338200
13W	318374200
13W	318375200
13W	318382200
13W	318433200
13W	318460200
13W	318470200
13W	318747200
13W	318751200
13W	318758200
13W	318816200
13W	318832200
13W	319301200
13W	324018200
13W	324094200
13W	324121200
13W	324141200
13W	324348200
13W	324352200
13W	324356200
13W	324415200
13W	324421200
13W	324427200
13W	324429200
13W	324451200
13W	324481200
13W	324491200
13W	324499200
13W	324534200
13W	324551200
13W	324575200
13W	324575220
13W	324586200
13W	324595200
13W	324606200
13W	324622200
13W	324625200
13W	324699200
13W	324699220
13W	324729200
13W	324732200
13W	324756200
13W	324777200
13W	324834201
13W	324844200
13W	324849200
13W	324849201
13W	325420200
13W	325432200
13W	325498200
13W	325540200
13W	325690200
13W	327150200
13W	327181200
13W	327184200
13W	327306200
13W	327342200
13W	327360200
13W	327660200
13W	327667200
13W	327747200
13W	327762200
13W	327768200
13W	327813200
13W	327817200
13W	328056200
13W	328056201
13W	328081200
13W	328194200
13W	328304200
13W	328305200
13W	328307200
13W	328317200
13W	328318200
13W	328322200
13W	328323200
13W	328330200
13W	328336200
13W	328350200
13W	328376200
13W	328377200
13W	328395200
13W	328397200
13W	328397201
13W	328431200
13W	328432200
13W	328441200
13W	328449200
13W	328452200
13W	328453200
13W	328466200
13W	328471200
13W	328472200
13W	328475200
13W	328475201
13W	328478200
13W	328481200
13W	328498200
13W	328503200
13W	328524200
13W	328600200
13W	328608200
13W	328634200
13W	328660200
13W	328689200
13W	328801200
13W	328811203
13W	328811206
13W	328830200
13W	328848201
13W	328858200
13W	328867203
13W	328867206
13W	333313200
13W	334261200
13W	334275200
13W	334851200
13W	339313200
13W	340600200
13W	341015201
13W	341015202
13W	341015203
13W	341041200
13W	341127200
13W	341140100
13W	341303200
13W	341314200
13W	341314201
13W	341326200
13W	341344200
13W	341421200
13W	341439200
13W	341448200
13W	341470200
13W	341542200
13W	347002200
13W	347002220
13W	347007200
13W	347060200
13W	347268201
13W	347268202
13W	347285200
13W	347286200
13W	347303200
13W	347313200
13W	347337200
13W	347346200
13W	347371200
13W	347535200
13W	347607200
13W	347637200
13W	347685200
13W	347698200
13W	347706200
13W	347710200
13W	347784200
13W	347792200
13W	347873200
13W	347877200
13W	347897200
13W	347897202
13W	349002201
13W	349002202
13W	349002203
13W	349008201
13W	349008202
13W	349008203
13W	349008204
13W	349008205
13W	349008206
13W	349008207
13W	349010201
13W	349010202
13W	349010203
13W	349010204
13W	349010205
13W	349010206
13W	349010207
13W	349010208
13W	349012201
13W	349012202
13W	349012203
13W	349014201
13W	349014202
13W	349014203
13W	349014204
13W	349033200
13W	349062201
13W	349062202
13W	349062203
13W	349062204
13W	349072200
13W	349075202
13W	349075203
13W	349075204
13W	349075205
13W	349075206
13W	349126200
13W	349132200
13W	349307200
13W	349415200
13W	349415201
13W	349421200
13W	349513202
13W	349540200
13W	349601200
13W	349601202
13W	349630200
13W	349660200
13W	349690200
13W	349720200
13W	349849200
13W	350008200
13W	350033200
13W	350033201
13W	350034201
13W	350034202
13W	350078200
13W	350105200
13W	350303200
13W	350467200
13W	350552200
13W	350561200
13W	356033200
13W	356302200
13W	356316200
13W	356322200
13W	356378200
13W	356378201
13W	356413200
13W	356536200
13W	356546201
13W	365307200
13W	371054200
13W	371867200
13W	372273200
13W	376006200
13W	376006210
13W	376015200
13W	377006200
13W	377006210
13W	377015200
13W	378006200
13W	378015200
13W	378301200
13W	379006200
13W	379006210
13W	379007200
13W	379015200
13W	379301200
13W	379630200
13W	380006200
13W	380015200
13W	380301200
13W	381306200
13W	381331200
13W	381672001
13W	381828001
13W	381828002
13W	381848001
13W	381858001
13W	384121200
13W	384307200
13W	384462200
13W	384642200
13W	384694200
13W	385002200
13W	385005200
13W	387015200
13W	387318200
13W	387366200
13W	387371201
13W	387371202
13W	387371203
13W	387371204
13W	387522200
13W	387570200
13W	387612200
13W	387702200
13W	387781200
13W	387866200
13W	387866201
13W	401290200
13W	401654200
13W	402600200
13W	402864201
13W	403306200
13W	403336200
13W	403342200
13W	404006200
13W	404420200
13W	405030200
13W	405318200
13W	405324200
13W	405331200
13W	405344200
13W	405349200
13W	405414200
13W	405634200
13W	405678200
13W	405726200
13W	405744200
13W	405768200
13W	405769200
13W	405782200
13W	405810200
13W	405822200
13W	405822201
13W	406151200
13W	406768200
13W	407093200
13W	407150200
13W	407846001
13W	408002200
13W	408002201
13W	408305200
13S	022301200
13S	022829200
13S	024001201
13S	024001202
13S	024001203
13S	024030200
13S	024267200
13S	024270200
13S	024300200
13S	024312200
13S	024360200
13S	024366200
13S	024396200
13S	024450200
13S	024474200
13S	024480200
13S	024504200
13S	024540200
13S	024570200
13S	024582200
13S	024600200
13S	024624200
13S	024696200
13S	024720200
13S	024732200
13S	024792200
13S	024810200
13S	024827200
13S	024827202
13S	024827204
13S	027016200
13S	027017200
13S	027863200
13S	027869200
13S	039552200
13S	102050200
13S	102050202
13S	102050203
13S	102109201
13S	102403200
13S	102447200
13S	104326200
13S	104341200
13S	104596200
13S	104599200
13S	104640200
13S	104675200
13S	104690200
13S	104773200
13S	104829201
13S	104846201
13S	104846202
13S	104846203
13S	104846204
13S	104846205
13S	104846207
13S	104846208
13S	105433200
13S	105666200
13S	111103200
13S	111106200
13S	111160200
13S	111389200
13S	111399200
13S	111428200
13S	111436200
13S	111439200
13S	111480200
13S	111497201
13S	111497202
13S	111516200
13S	111549200
13S	111549202
13S	111549203
13S	111591200
13S	111625200
13S	111638200
13S	111680200
13S	111686200
13S	111691200
13S	111713200
13S	111721200
13S	111766200
13S	111857202
13S	111865200
13S	111879200
13S	111881200
13S	114031200
13S	118250200
13S	118274200
13S	118318200
13S	118380200
13S	118390200
13S	118528200
13S	118539200
13S	118540200
13S	118543200
13S	118561200
13S	118586200
13S	118635100
13S	118635201
13S	118635204
13S	118635205
13S	118635206
13S	118729200
13S	119095200
13S	121060200
13S	121150200
13S	121294200
13S	121360200
13S	121426200
13S	121554200
13S	121702200
13S	121714200
13S	121729200
13S	121734200
13S	121735200
13S	121736001
13S	121739200
13S	121802200
13S	121812200
13S	121812201
13S	122300200
13S	122307200
13S	122313200
13S	122853200
13S	123009200
13S	123009210
13S	123012200
13S	123048200
13S	123200200
13S	123421200
13S	123482200
13S	126004200
13S	126007200
13S	126010200
13S	126013200
13S	126014200
13S	126015200
13S	126306200
13S	126360200
13S	126481200
13S	126547200
13S	126600200
13S	126630200
13S	126834200
13S	128051200
13S	128300200
13S	128305201
13S	128305202
13S	128305203
13S	128305204
13S	128305205
13S	128305206
13S	128360200
13S	128366200
13S	128426200
13S	128446200
13S	128492200
13S	128613200
13S	128624200
13S	128630200
13S	128751200
13S	128774200
13S	128787200
13S	129540200
13S	141066200
13S	141069141
13S	141076200
13S	141085200
13S	141325141
13S	141617141
13S	141655141
13S	141656141
13S	141657141
13S	141661200
13S	141665141
13S	141678141
13S	142043200
13S	142043220
13S	142044200
13S	142044230
13S	142045200
13S	142088200
13S	142088220
13S	142092200
13S	142117200
13S	142119200
13S	142141200
13S	142142200
13S	142185200
13S	142187200
13S	142290201
13S	142290202
13S	142290203
13S	142300200
13S	142315200
13S	142330200
13S	142350200
13S	142357200
13S	142381200
13S	142402200
13S	142410200
13S	142413200
13S	142520200
13S	142581200
13S	142637200
13S	142637220
13S	142638200
13S	142639200
13S	142640200
13S	142641200
13S	142650200
13S	142684200
13S	142696200
13S	142730200
13S	142764200
13S	142766200
13S	142775200
13S	142853200
13S	144291200
13S	144302200
13S	144306200
13S	144331200
13S	144455200
13S	144460200
13S	144478200
13S	144480200
13S	144519200
13S	144546200
13S	144618200
13S	144662200
13S	144726200
13S	144739200
13S	144747200
13S	144768200
13S	144829200
13S	144829202
13S	144829203
13S	144835200
13S	144846200
13S	144846202
13S	144846203
13S	144846204
13S	145030200
13S	145304200
13S	145320200
13S	145336200
13S	145355200
13S	145432200
13S	145504201
13S	145744200
13S	145781200
13S	145834201
13S	148012200
13S	148055200
13S	148180200
13S	148450200
13S	148501200
13S	148529200
13S	148538200
13S	148750200
13S	148860200
13S	149015200
13S	149476200
13S	150031200
13S	150031210
13S	150345200
13S	150385200
13S	152010200
13S	152011200
13S	152016201
13S	152018201
13S	152018203
13S	152019201
13S	152019202
13S	152019203
13S	152019204
13S	152019206
13S	152019207
13S	152301200
13S	152613200
13S	152846201
13S	152846203
13S	157050200
13S	157050210
13S	157051200
13S	157052200
13S	157102200
13S	157166200
13S	178006200
13S	178039200
13S	178048200
13S	178055200
13S	178090200
13S	178120200
13S	178213200
13S	178319200
13S	178321200
13S	178378200
13S	178422200
13S	178501200
13S	178612200
13S	180004200
13S	180004220
13S	180008200
13S	180052200
13S	180123200
13S	180318200
13S	180329200
13S	180330200
13S	180330210
13S	180332200
13S	180332210
13S	180334200
13S	180339200
13S	180339201
13S	180346200
13S	180364200
13S	180364220
13S	180374200
13S	180420200
13S	180420201
13S	180428200
13S	180438200
13S	180480200
13S	180522200
13S	180558200
13S	180611200
13S	180673200
13S	180684200
13S	180684201
13S	180685200
13S	180740200
13S	180828200
13S	183256102
13S	183276200
13S	183324200
13S	183420200
13S	183438201
13S	183462200
13S	183480200
13S	183573201
13S	183792201
13S	183792202
13S	183822201
13S	183822202
13S	183822203
13S	183822204
13S	183839200
13S	183866200
13S	184036200
13S	184426200
13S	184474200
13S	184510200
13S	184679200
13S	184720200
13S	184782200
13S	184812200
13S	184813200
13S	184833200
13S	184834200
13S	194006201
13S	194006202
13S	194006203
13S	194006204
13S	194006205
13S	194006206
13S	194006207
13S	194006208
13S	194006209
13S	194006210
13S	194036201
13S	194036202
13S	194036204
13S	194036205
13S	194036209
13S	194099201
13S	194099202
13S	194099203
13S	194099204
13S	194099205
13S	194099206
13S	194099207
13S	194099208
13S	194099209
13S	194099211
13S	194099212
13S	194099213
13S	194099214
13S	194099215
13S	194099218
13S	194099219
13S	194099220
13S	194099221
13S	194099222
13S	194099223
13S	194099224
13S	194099225
13S	194099228
13S	194099229
13S	194099230
13S	194099231
13S	194099232
13S	194099233
13S	194099234
13S	194099235
13S	194099236
13S	194099237
13S	194099238
13S	194099239
13S	194099244
13S	194099245
13S	194099246
13S	194099247
13S	194099248
13S	194481201
13S	194481202
13S	194481203
13S	194750200
13S	196030200
13S	196031200
13S	196032200
13S	196112200
13S	196112201
13S	196113201
13S	196113202
13S	196113203
13S	196113204
13S	196113205
13S	196113206
13S	196113207
13S	196113208
13S	196113209
13S	196113210
13S	196113211
13S	196113212
13S	196113213
13S	196113214
13S	196113215
13S	196113216
13S	196113217
13S	196113218
13S	196120200
13S	196227200
13S	196272200
13S	196275200
13S	196276200
13S	196277200
13S	196305200
13S	196336200
13S	196356200
13S	196367200
13S	196381200
13S	196402200
13S	196416200
13S	196418200
13S	196434200
13S	196475200
13S	196511200
13S	196518200
13S	196518201
13S	196522200
13S	196522201
13S	196534200
13S	196540200
13S	196570200
13S	196576200
13S	196607200
13S	196610200
13S	196631200
13S	196669200
13S	196672200
13S	196680200
13S	196686200
13S	196691200
13S	196697200
13S	196698200
13S	196723200
13S	196728200
13S	196734200
13S	196739200
13S	196783200
13S	196807200
13S	196809200
13S	196811200
13S	196811201
13S	196811202
13S	196811203
13S	196811204
13S	196811205
13S	196811206
13S	196811207
13S	196811208
13S	196843200
13S	196845201
13S	196845202
13S	196845203
13S	196855200
13S	197085201
13S	197085202
13S	197085203
13S	197093202
13S	197093203
13S	197093204
13S	197106200
13S	197120200
13S	197120202
13S	197126200
13S	197294200
13S	207018200
13S	207021200
13S	207065200
13S	207077200
13S	207086200
13S	207312200
13S	207385200
13S	207457200
13S	207497200
13S	207517200
13S	207546200
13S	207558200
13S	207571200
13S	207573200
13S	207590200
13S	207618200
13S	207682200
13S	207697200
13S	207708200
13S	207738200
13S	207755200
13S	207846200
13S	207866200
13S	208023200
13S	208060200
13S	208090200
13S	208135200
13S	208150200
13S	208348200
13S	208361200
13S	208434200
13S	208476200
13S	208698200
13S	208714200
13S	208792200
13S	208798200
13S	208829200
13S	208829201
13S	215010201
13S	215010202
13S	215015201
13S	215015202
13S	215015203
13S	215025201
13S	215030201
13S	215190200
13S	215362200
13S	215546200
13S	215546201
13S	215630200
13S	215648200
13S	215744200
13S	216342200
13S	216486200
13S	218009200
13S	218152200
13S	218495200
13S	218498200
13S	218572200
13S	218666200
13S	218696200
13S	218780200
13S	221009200
13S	221019200
13S	221020200
13S	221047200
13S	221065200
13S	221069200
13S	221085200
13S	221232200
13S	221275201
13S	221275202
13S	221289200
13S	221289202
13S	221289203
13S	221289204
13S	221289205
13S	221292201
13S	221292202
13S	221293201
13S	221293202
13S	221293203
13S	221294201
13S	221294202
13S	221295201
13S	221295202
13S	221305200
13S	221315200
13S	221337200
13S	221343200
13S	221364200
13S	221371200
13S	221391200
13S	221392200
13S	221405200
13S	221415200
13S	221420200
13S	221441200
13S	221467200
13S	221483200
13S	221513200
13S	221528200
13S	221546200
13S	221547200
13S	221578200
13S	221592201
13S	221604200
13S	221612200
13S	221615200
13S	221684200
13S	221697200
13S	221700200
13S	221719300
13S	221724200
13S	221734200
13S	221745200
13S	221774200
13S	221790200
13S	221790202
13S	221790204
13S	221791201
13S	221791202
13S	221791203
13S	221791204
13S	221791205
13S	221792201
13S	221792202
13S	221882201
13S	221887201
13S	221894200
13S	221894201
13S	222008200
13S	222009200
13S	222033200
13S	222049200
13S	222096200
13S	222159200
13S	222164200
13S	222173200
13S	222216200
13S	222262200
13S	222270200
13S	222306200
13S	222379200
13S	222444200
13S	222451200
13S	222462200
13S	222524200
13S	222548200
13S	222642200
13S	222750200
13S	222780200
13S	222798200
13S	224327200
13S	226003201
13S	226003202
13S	226003203
13S	226003204
13S	226003205
13S	226003206
13S	226062201
13S	226062202
13S	226062203
13S	226062204
13S	226062205
13S	226062206
13S	226062207
13S	226062208
13S	226062209
13S	226062210
13S	226068201
13S	226068202
13S	226068203
13S	226068204
13S	226068205
13S	226068206
13S	226068207
13S	226068208
13S	226083201
13S	226083202
13S	226083203
13S	226083204
13S	226092008
13S	226092201
13S	226092202
13S	226092203
13S	226092204
13S	226092205
13S	226092206
13S	226092207
13S	226182201
13S	226182202
13S	226182203
13S	226182204
13S	226182205
13S	226182206
13S	226182207
13S	226182208
13S	226182209
13S	226182210
13S	226182211
13S	226200201
13S	226200202
13S	226200203
13S	226200204
13S	226200205
13S	226200206
13S	226200207
13S	226200208
13S	226200209
13S	226212201
13S	226212202
13S	226212203
13S	226212204
13S	226212205
13S	226212206
13S	226212207
13S	226212208
13S	226221005
13S	226221006
13S	226221201
13S	226221202
13S	226221203
13S	226221204
13S	226221207
13S	226221208
13S	226227201
13S	226227202
13S	226227203
13S	226227204
13S	226227205
13S	226272201
13S	226272202
13S	226272203
13S	226272204
13S	226272205
13S	226272206
13S	226272207
13S	228060200
13S	228091200
13S	228267200
13S	229301200
13S	229846200
13S	229846201
13S	236003201
13S	236003202
13S	236003203
13S	236006201
13S	236006202
13S	236006203
13S	236009201
13S	236009202
13S	236009203
13S	236009204
13S	236009205
13S	236012201
13S	236012202
13S	236012203
13S	236015201
13S	236015202
13S	236018202
13S	236018203
13S	236036200
13S	236042200
13S	236048200
13S	236307200
13S	236330200
13S	236350200
13S	236386200
13S	236424200
13S	236481200
13S	236504200
13S	236702200
13S	236846200
13S	236847200
13S	237003201
13S	237003202
13S	237003203
13S	237008200
13S	237009201
13S	237009202
13S	237009203
13S	237009204
13S	237015201
13S	237015202
13S	237015203
13S	237015204
13S	237021200
13S	237024200
13S	237027200
13S	237126200
13S	237156200
13S	237295200
13S	237300200
13S	237318200
13S	237432200
13S	237620200
13S	237846200
13S	238264200
13S	238295200
13S	238336200
13S	238360200
13S	238372200
13S	238433200
13S	238435200
13S	238567200
13S	238800200
13S	238829200
13S	242438200
13S	242690200
13S	242720200
13S	242732200
13S	242780200
13S	242828201
13S	242828202
13S	242828203
13S	242828204
13S	242864200
13S	242864201
13S	246310200
13S	246343200
13S	246390200
13S	246456200
13S	246498200
13S	246780200
13S	246798200
13S	246804200
13S	246804210
13S	246846200
13S	246849200
13S	252003200
13S	252003220
13S	252006200
13S	252006220
13S	252009200
13S	252009220
13S	252011200
13S	252012200
13S	252012220
13S	252045200
13S	252071200
13S	252090200
13S	252100200
13S	252852200
13S	252853200
13S	253002200
13S	253090200
13S	253334200
13S	253385200
13S	253420200
13S	253422200
13S	253437200
13S	253459200
13S	253499200
13S	253675200
13S	253691200
13S	253753200
13S	253784200
13S	253848200
13S	255023200
13S	257060200
13S	257180200
13S	259009200
13S	259009210
13S	259010201
13S	259010202
13S	259010203
13S	259018201
13S	259018202
13S	259019201
13S	259019202
13S	259150200
13S	259211200
13S	259302201
13S	259302202
13S	259342200
13S	259362200
13S	259603200
13S	259848200
13S	259848210
13S	260001200
13S	260001220
13S	260002200
13S	260320200
13S	260320201
13S	260491200
13S	260491201
13S	260492200
13S	260492201
13S	260510200
13S	260510201
13S	260518200
13S	260528200
13S	260539200
13S	260539201
13S	260540200
13S	260541200
13S	260780201
13S	260780202
13S	260780203
13S	261009200
13S	261009210
13S	261018201
13S	261018202
13S	261018203
13S	261150200
13S	261302201
13S	261302202
13S	261302203
13S	261315200
13S	261462200
13S	261624200
13S	261670200
13S	261750200
13S	262052200
13S	262083200
13S	262083210
13S	262089200
13S	262089210
13S	262089220
13S	262186200
13S	262186210
13S	262186220
13S	262206200
13S	262206210
13S	262206220
13S	262211200
13S	262211210
13S	262211220
13S	262221200
13S	262221210
13S	262221220
13S	262223200
13S	262223210
13S	262223220
13S	262268200
13S	262270200
13S	262271200
13S	262290200
13S	262290201
13S	262291200
13S	262316200
13S	262332200
13S	262358200
13S	262371200
13S	262384200
13S	262395200
13S	262398200
13S	262398210
13S	262398220
13S	262398230
13S	262400200
13S	262413200
13S	262420200
13S	262447200
13S	262447210
13S	262447220
13S	262447230
13S	262457200
13S	262460200
13S	262469200
13S	262469210
13S	262469220
13S	262474200
13S	262488200
13S	262503200
13S	262508200
13S	262513200
13S	262530200
13S	262564200
13S	262565200
13S	262629200
13S	262661200
13S	262661210
13S	262662200
13S	262734200
13S	262734210
13S	262739200
13S	262745210
13S	262780200
13S	263030200
13S	263030210
13S	263030220
13S	263030230
13S	263040200
13S	263067200
13S	263296200
13S	263303200
13S	263304200
13S	263308200
13S	263312200
13S	263316200
13S	263330200
13S	263372200
13S	263546200
13S	263620200
13S	263666200
13S	263698200
13S	265362200
13S	265720200
13S	267003200
13S	267009200
13S	267011200
13S	267018200
13S	267302200
13S	267308200
13S	267320200
13S	267326200
13S	267332200
13S	267462200
13S	267607200
13S	267743200
13S	267781200
13S	267782200
13S	269151200
13S	269180200
13S	269325200
13S	269528200
13S	269540200
13S	269546200
13S	269692200
13S	269709200
13S	269752200
13S	269821200
13S	269847201
13S	269847202
13S	269853201
13S	271510200
13S	277039200
13S	277069200
13S	277498200
13S	277559200
13S	278021200
13S	278033200
13S	278195200
13S	278216200
13S	278270200
13S	278292200
13S	278455200
13S	278512200
13S	278762200
13S	278822200
13S	278852200
13S	278852201
13S	283116200
13S	283310200
13S	283330200
13S	285061200
13S	286031200
13S	286090200
13S	286328200
13S	286330200
13S	286340200
13S	286480200
13S	286511200
13S	287016201
13S	287016203
13S	287016204
13S	287325201
13S	287344200
13S	287390200
13S	287432200
13S	287552200
13S	288003200
13S	288014200
13S	288339200
13S	288373200
13S	288376200
13S	288618200
13S	290007200
13S	290007201
13S	290398200
13S	290448200
13S	291003200
13S	291063200
13S	291341200
13S	291353200
13S	291460200
13S	291526200
13S	291667200
13S	291822200
13S	292360200
13S	293552200
13S	293772200
13S	293772201
13S	293772202
13S	293828200
13S	295552200
13S	296309200
13S	296320200
13S	298311200
13S	298780200
13S	298786200
13S	298792200
13S	298854200
13S	302039200
13S	302162200
13S	302660200
13S	302677200
13S	302726200
13S	302738200
13S	312015200
13S	312035200
13S	312040200
13S	312080200
13S	312266200
13S	312307200
13S	312328200
13S	312344200
13S	312398200
13S	312522200
13S	312550200
13S	312573200
13S	312597200
13S	312626200
13S	312681200
13S	312709200
13S	312745200
13S	312772200
13S	312822200
13S	312846200
13S	317594200
13S	317822201
13S	318001200
13S	318007200
13S	318007210
13S	318007220
13S	318007230
13S	318008200
13S	318016201
13S	318016202
13S	318016203
13S	318016204
13S	318016205
13S	318016206
13S	318016207
13S	318016208
13S	318016209
13S	318016210
13S	318016211
13S	318016212
13S	318016213
13S	318016214
13S	318016215
13S	318016216
13S	318016217
13S	318016218
13S	318017201
13S	318017202
13S	318017203
13S	318017204
13S	318017205
13S	318017206
13S	318017207
13S	318017208
13S	318017209
13S	318017210
13S	318034200
13S	318034210
13S	318036200
13S	318036210
13S	318038200
13S	318038210
13S	318038220
13S	318038230
13S	318094200
13S	318094202
13S	318310200
13S	318311200
13S	318338200
13S	318339200
13S	318350200
13S	318373200
13S	318375200
13S	318408200
13S	318463200
13S	318753200
13S	318755200
13S	318757200
13S	318768200
13S	318822200
13S	319327200
13S	324070200
13S	324090200
13S	324094200
13S	324121200
13S	324141200
13S	324265200
